,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
1823,20151019,1788.0,1798.0,1775.0,1788.5,52242,1773.27,1782.11,1763.48,1839.31,1785.85,1761.68,1746.58,1802.4,-1802.4,1785.85,1767.43,1750.08,1780.68,1776.0
1824,20151020,1790.0,1863.0,1790.0,1824.15,103155,1779.09,1784.83,1765.5,1839.19,1784.98,1776.82,1770.18,1693.75,1693.75,1784.98,1774.99,1760.3,1778.49,1778.47
1825,20151021,1849.0,1890.0,1841.0,1849.3,106967,1787.51,1788.99,1770.17,1839.26,1785.67,1798.0,1782.75,1696.36,1696.36,1785.67,1789.63,1773.92,1777.31,1782.62
1826,20151023,1860.25,1879.0,1819.95,1829.35,30599,1792.64,1791.59,1777.59,1839.07,1788.3,1798.0,1782.75,1702.48,1702.48,1788.3,1804.58,1782.3,1776.98,1785.43
1827,20151026,1848.0,1918.9,1831.6,1905.55,92407,1806.81,1798.94,1786.42,1841.65,1793.48,1826.12,1810.88,1708.35,1708.35,1793.48,1825.76,1803.5,1777.34,1793.0
1828,20151027,1910.0,1995.0,1910.0,1984.85,256950,1829.51,1810.94,1797.0,1847.91,1799.27,1865.78,1850.52,1720.18,1720.18,1799.27,1858.8,1836.44,1778.42,1805.35
1829,20151028,1978.0,2008.9,1962.05,1978.85,141670,1849.28,1821.77,1808.88,1853.63,1805.06,1865.78,1850.52,1741.35,1741.35,1805.06,1895.74,1864.12,1780.37,1816.93
1830,20151029,1988.0,1998.65,1934.5,1964.1,88641,1865.28,1830.95,1821.33,1858.46,1810.85,1865.78,1850.52,1760.83,1760.83,1810.85,1927.81,1885.54,1783.21,1827.19
1831,20151030,1950.0,1974.9,1942.1,1968.0,90236,1880.18,1839.79,1834.27,1860.81,1813.74,1865.78,1850.52,1778.76,1778.76,1813.74,1952.25,1904.8,1786.94,1837.33
1832,20151102,1970.0,1990.2,1933.55,1975.4,35865,1894.51,1848.54,1845.28,1863.75,1817.1,1865.78,1850.52,1795.24,1795.24,1817.1,1969.71,1922.75,1791.89,1847.76
1833,20151103,1975.0,1991.15,1955.2,1979.4,70275,1907.88,1856.98,1856.21,1868.37,1821.67,1865.78,1850.52,1810.41,1810.41,1821.67,1981.52,1938.92,1797.95,1858.23
1834,20151104,1980.0,1988.95,1942.25,1954.25,58029,1916.74,1863.26,1864.65,1871.15,1825.66,1865.78,1850.52,1824.37,1824.37,1825.66,1985.78,1948.2,1805.05,1866.78
1835,20151105,1950.0,1995.0,1905.0,1958.95,93272,1925.24,1869.43,1873.25,1876.36,1831.43,1877.42,1867.92,1837.21,1837.21,1831.43,1985.02,1956.84,1813.31,1875.38
1836,20151106,1958.0,1983.95,1941.25,1978.05,73831,1935.2,1876.44,1880.53,1883.16,1837.87,1886.68,1879.92,1849.02,1849.02,1837.87,1983.84,1967.53,1822.65,1884.84
1837,20151109,1950.0,1978.0,1933.05,1961.1,33117,1941.98,1881.9,1886.17,1888.6,1844.45,1904.5,1887.42,1859.88,1859.88,1844.45,1981.22,1973.46,1832.96,1892.79
1838,20151110,1954.9,1970.0,1884.6,1911.45,33618,1941.8,1883.81,1889.8,1889.75,1850.0,1907.1,1902.4,1869.88,1869.88,1850.0,1971.86,1969.28,1843.74,1897.12
1839,20151111,1925.95,1952.65,1911.45,1948.8,8004,1946.17,1888.0,1895.23,1893.95,1857.27,1907.1,1902.4,1879.08,1879.08,1857.27,1962.69,1972.05,1854.87,1903.49
1840,20151113,1930.0,1939.0,1892.25,1927.35,57415,1947.33,1890.54,1899.17,1896.02,1864.05,1945.2,1908.22,1884.6,1884.6,1864.05,1953.3,1970.26,1865.93,1908.01
1841,20151116,1923.0,1940.0,1889.0,1913.1,39601,1946.48,1892.0,1904.54,1896.91,1870.17,1948.15,1934.72,1984.85,-1984.85,1870.17,1942.97,1965.78,1876.82,1911.17
1842,20151117,1913.0,1949.0,1912.0,1922.7,17506,1946.8,1893.98,1908.2,1898.08,1875.51,1945.43,1932.0,1982.93,-1982.93,1875.51,1934.11,1963.3,1887.36,1914.56
1843,20151118,1935.0,1946.45,1906.5,1931.25,19569,1948.05,1896.38,1913.34,1899.31,1879.9,1945.43,1932.0,1981.05,-1981.05,1879.9,1928.51,1962.39,1897.08,1918.16
1844,20151119,1949.7,1949.7,1916.0,1932.4,12207,1949.21,1898.71,1919.67,1900.83,1884.92,1945.43,1932.0,1979.21,-1979.21,1884.92,1925.96,1961.55,1905.84,1921.55
1845,20151120,1942.0,1946.0,1923.0,1934.7,17671,1950.45,1901.03,1923.76,1902.57,1890.3,1945.43,1932.0,1977.41,-1977.41,1890.3,1925.74,1960.97,1913.66,1924.76
1846,20151123,1942.0,1978.0,1935.0,1959.8,48853,1954.6,1904.82,1926.73,1906.09,1896.61,1945.43,1932.0,1975.64,-1975.64,1896.61,1929.79,1964.78,1920.64,1929.24
1847,20151124,1971.0,1995.25,1960.1,1972.8,42661,1959.88,1909.21,1931.02,1909.95,1902.55,1944.75,1931.32,1973.91,-1973.91,1902.55,1937.89,1970.23,1926.8,1934.16
1848,20151126,1988.0,1988.0,1963.7,1975.2,52920,1964.85,1913.46,1936.15,1913.9,1908.68,1944.75,1931.32,1889.0,1889.0,1908.68,1947.84,1975.2,1932.18,1938.85
1849,20151127,1975.0,1985.6,1965.0,1968.5,18492,1968.41,1917.01,1941.69,1918.23,1915.69,1944.75,1931.32,1890.72,1890.72,1915.69,1956.67,1978.1,1936.83,1942.7
1850,20151130,1968.5,1979.0,1914.0,1928.7,37619,1966.55,1917.77,1947.66,1918.8,1921.44,1943.32,1929.9,1892.41,1892.41,1921.44,1958.69,1973.18,1940.55,1943.54
1851,20151201,1935.95,2024.0,1931.0,1991.15,59984,1972.57,1922.5,1951.24,1924.59,1929.59,1951.3,1937.88,1894.07,1894.07,1929.59,1962.63,1979.96,1943.47,1948.04
1852,20151202,1995.0,2066.05,1976.3,2039.85,44363,1983.99,1930.07,1953.96,1934.75,1938.58,1976.48,1964.42,1897.95,1897.95,1938.58,1974.62,1994.51,1945.76,1955.16
1853,20151203,2040.0,2058.0,2015.9,2026.55,36980,1992.56,1936.3,1956.39,1941.5,1946.52,1976.48,1964.42,1906.47,1906.47,1946.52,1989.72,2004.6,1947.73,1960.83
1854,20151204,2016.0,2028.0,1995.05,2009.65,13821,1998.09,1941.03,1957.93,1945.1,1952.7,1976.48,1964.42,1914.47,1914.47,1952.7,2002.15,2010.1,1949.44,1964.9
1855,20151207,2001.0,2018.95,1920.0,1932.1,41733,1993.29,1940.45,1958.47,1944.87,1955.46,1981.28,1973.18,2039.85,-2039.85,1955.46,2001.46,2000.58,1950.66,1963.57
1856,20151208,1922.2,1945.45,1901.15,1910.2,25157,1986.1,1938.5,1957.62,1944.27,1958.16,1975.02,1970.5,2037.45,-2037.45,1958.16,1988.4,1988.02,1951.53,1960.65
1857,20151209,1912.0,1950.0,1855.0,1874.05,28036,1974.99,1934.34,1954.79,1943.68,1957.11,1956.95,1947.42,2032.0,-2032.0,1957.11,1965.14,1970.27,1951.86,1955.23
1858,20151210,1895.0,1940.5,1876.3,1922.7,68501,1970.91,1933.59,1952.01,1943.37,1955.04,1956.95,1947.42,2021.38,-2021.38,1955.04,1944.26,1963.39,1952.07,1953.01
1859,20151211,1906.3,1925.0,1890.0,1900.65,16291,1964.39,1931.47,1950.03,1942.6,1952.43,1956.95,1947.42,2011.4,-2011.4,1952.43,1926.77,1953.24,1952.38,1949.5
1860,20151214,1899.0,1927.9,1856.0,1905.5,18266,1959.02,1929.79,1948.23,1942.09,1950.48,1956.95,1947.42,2002.01,-2002.01,1950.48,1913.9,1945.14,1952.76,1946.47
1861,20151215,1902.95,1913.0,1884.0,1891.55,11909,1952.36,1927.32,1946.39,1941.2,1947.93,1956.95,1947.42,1993.19,-1993.19,1947.93,1903.81,1935.45,1952.98,1942.67
1862,20151216,1900.05,1948.0,1900.05,1926.55,33791,1950.65,1927.27,1944.42,1941.03,1946.3,1956.95,1947.42,1984.9,-1984.9,1946.3,1900.27,1933.27,1953.04,1941.29
1863,20151217,1924.9,1968.95,1924.9,1956.1,28223,1952.74,1929.13,1943.35,1941.14,1945.52,1956.95,1947.42,1977.11,-1977.11,1945.52,1905.29,1936.7,1953.03,1941.92
1864,20151218,1955.35,1970.0,1890.1,1921.05,19678,1950.21,1928.61,1943.01,1940.97,1944.42,1956.95,1947.42,1969.78,-1969.78,1944.42,1911.28,1933.32,1952.84,1940.34
1865,20151221,1921.85,1979.9,1920.0,1939.45,30676,1950.17,1929.31,1942.88,1940.96,1943.77,1956.95,1947.42,1962.89,-1962.89,1943.77,1918.03,1933.68,1952.63,1940.02
1866,20151222,1945.0,1980.05,1916.0,1931.05,40924,1949.04,1929.42,1943.44,1940.85,1942.2,1950.3,1940.78,1956.42,-1956.42,1942.2,1923.59,1932.46,1952.3,1939.2
1867,20151223,1944.6,1960.0,1923.3,1936.0,73912,1948.59,1929.85,1944.24,1940.82,1941.36,1941.85,1932.32,1950.34,-1950.34,1941.36,1928.09,1932.27,1951.49,1938.8
1868,20151224,1942.0,1951.0,1915.0,1926.8,17695,1947.0,1929.65,1944.89,1940.73,1941.88,1915.07,1905.55,1944.62,-1944.62,1941.88,1930.47,1930.43,1949.93,1937.86
1869,20151228,1928.85,1940.0,1917.0,1922.0,12207,1944.93,1929.16,1944.12,1940.58,1940.98,1915.07,1905.55,1939.24,-1939.24,1940.98,1930.57,1927.94,1947.52,1936.58
1870,20151229,1939.0,1939.0,1920.0,1925.05,26393,1943.4,1928.89,1941.93,1940.52,1940.91,1915.07,1905.55,1934.18,-1934.18,1940.91,1929.63,1926.33,1944.84,1935.55
1871,20151230,1927.5,1950.0,1919.0,1946.3,83203,1944.64,1930.02,1939.58,1940.57,1942.01,1923.82,1906.05,1855.0,1855.0,1942.01,1930.86,1928.77,1942.28,1935.9
1872,20151231,1954.7,2002.0,1952.0,1987.9,47833,1950.92,1933.75,1937.0,1941.28,1944.19,1939.72,1921.95,1856.83,1856.83,1944.19,1938.73,1938.47,1940.21,1938.86
1873,20160101,1990.0,2012.0,1964.95,1983.8,44488,1956.06,1936.98,1933.03,1941.81,1945.94,1939.72,1921.95,1862.07,1862.07,1945.94,1950.09,1946.2,1938.6,1941.42
1874,20160104,1984.0,1989.95,1953.0,1959.5,16633,1957.64,1938.43,1931.06,1941.95,1946.84,1939.72,1935.95,1867.1,1867.1,1946.84,1958.9,1948.54,1937.26,1942.29
1875,20160105,1965.85,1979.95,1935.1,1946.0,28971,1957.35,1938.92,1932.02,1941.97,1947.22,1954.48,1939.0,1871.93,1871.93,1947.22,1962.51,1948.1,1936.23,1942.24
1876,20160106,1947.95,1955.0,1931.0,1938.55,18352,1956.11,1938.9,1933.57,1941.94,1946.51,1954.48,1939.0,1876.57,1876.57,1946.51,1961.24,1946.33,1935.52,1941.68
1877,20160107,1946.0,1946.0,1905.0,1927.05,31399,1953.52,1938.13,1935.58,1941.78,1944.98,1954.48,1939.0,1881.03,1881.03,1944.98,1955.83,1942.66,1935.09,1940.42
1878,20160108,1947.95,2045.0,1926.5,2000.4,77557,1960.31,1942.15,1938.81,1942.2,1945.82,1961.2,1952.7,1885.3,1885.3,1945.82,1957.19,1952.73,1935.04,1944.0
1879,20160111,1979.35,1998.0,1930.1,1943.4,68441,1959.29,1942.23,1942.37,1942.21,1944.99,1961.2,1952.7,1892.21,1892.21,1944.99,1957.81,1951.18,1935.16,1943.84
1880,20160112,1958.95,1975.05,1940.0,1957.5,22626,1960.1,1943.22,1944.8,1942.32,1945.95,1961.2,1952.7,1898.7,1898.7,1945.95,1958.12,1952.34,1935.56,1944.65
1881,20160113,1960.0,1996.0,1929.95,1987.45,52449,1964.53,1946.07,1947.72,1942.53,1945.82,1961.2,1952.7,1904.8,1904.8,1945.82,1961.77,1958.75,1936.14,1947.33
1882,20160114,1978.0,1978.05,1945.0,1948.9,25844,1963.69,1946.25,1949.52,1942.65,1942.79,1961.2,1952.7,1910.54,1910.54,1942.79,1963.2,1957.33,1937.03,1947.53
1883,20160115,1950.05,1964.95,1900.0,1905.5,31407,1957.48,1943.62,1949.88,1941.71,1938.76,1952.95,1950.2,2000.4,-2000.4,1938.76,1957.02,1948.18,1938.27,1945.12
1884,20160118,1947.95,1947.95,1804.0,1831.9,52245,1942.64,1936.41,1947.48,1937.58,1932.83,1916.15,1902.2,1998.39,-1998.39,1932.83,1937.3,1926.79,1939.54,1938.23
1885,20160119,1850.0,1858.0,1825.0,1848.8,46750,1931.29,1930.76,1943.56,1936.08,1930.06,1916.15,1902.2,1990.62,-1990.62,1930.06,1912.39,1911.15,1940.86,1932.8
1886,20160120,1824.0,1868.0,1824.0,1852.25,23726,1921.46,1925.7,1939.17,1935.05,1928.12,1916.15,1902.2,1983.15,-1983.15,1928.12,1888.99,1898.14,1941.82,1927.78
1887,20160121,1855.1,1890.05,1837.0,1846.75,61047,1911.87,1920.6,1934.57,1934.37,1927.21,1916.15,1902.2,1975.99,-1975.99,1927.21,1869.6,1885.86,1942.04,1922.54
1888,20160122,1875.0,1911.05,1852.5,1891.8,26759,1908.84,1918.75,1930.62,1934.02,1926.18,1916.15,1902.2,1969.11,-1969.11,1926.18,1860.47,1883.41,1941.41,1920.25
1889,20160125,1902.0,1949.0,1896.2,1924.45,21208,1910.19,1919.11,1926.84,1933.95,1926.98,1916.15,1902.2,1962.5,-1962.5,1926.98,1863.54,1887.32,1940.37,1920.14
1890,20160127,1940.0,1940.0,1875.1,1892.55,28805,1907.45,1917.4,1923.94,1933.72,1926.55,1916.15,1902.2,1956.16,-1956.16,1926.55,1870.35,1885.09,1938.86,1917.92
1891,20160128,1880.0,1927.0,1862.0,1874.15,34487,1902.69,1914.61,1921.36,1933.36,1925.97,1916.15,1902.2,1950.08,-1950.08,1925.97,1875.07,1879.94,1936.92,1914.54
1892,20160129,1889.4,1898.3,1850.1,1861.65,64444,1896.85,1911.19,1917.33,1932.36,1923.8,1909.68,1895.72,1944.23,-1944.23,1923.8,1875.59,1873.29,1934.51,1910.39
1893,20160201,1894.0,1894.0,1851.0,1863.55,43093,1891.82,1908.12,1912.71,1930.94,1920.72,1909.68,1895.72,1938.62,-1938.62,1920.72,1873.45,1867.96,1931.53,1906.5
1894,20160202,1886.0,1886.0,1801.0,1818.1,46350,1881.63,1902.31,1906.13,1928.37,1917.29,1902.78,1894.22,1933.24,-1933.24,1917.29,1864.97,1855.21,1927.84,1899.88
1895,20160203,1818.0,1939.0,1735.05,1878.55,251352,1880.0,1900.78,1900.75,1927.73,1915.26,1883.5,1841.98,1925.3,-1925.3,1915.26,1860.01,1855.19,1923.72,1897.38
1896,20160204,1882.0,1915.7,1850.0,1880.8,93061,1878.85,1899.49,1895.01,1927.22,1913.58,1871.28,1829.75,1910.08,-1910.08,1913.58,1859.84,1855.76,1919.09,1895.16
1897,20160205,1894.95,1919.25,1880.0,1908.6,73964,1881.32,1900.08,1890.83,1927.08,1912.67,1871.28,1829.75,1735.05,1735.05,1912.67,1866.08,1861.48,1914.06,1894.84
1898,20160208,1890.05,1902.1,1829.05,1835.6,67272,1874.47,1895.92,1885.94,1925.54,1909.63,1871.28,1829.75,1738.52,1738.52,1909.63,1867.31,1853.41,1908.68,1889.86
1899,20160209,1820.0,1820.0,1770.4,1784.2,30720,1861.91,1888.71,1878.34,1922.0,1905.03,1854.32,1829.75,1741.92,1741.92,1905.03,1857.3,1837.19,1903.19,1881.77
1900,20160210,1781.2,1818.0,1752.2,1789.6,27976,1851.26,1882.32,1868.8,1918.76,1900.52,1854.32,1829.75,1745.26,1745.26,1900.52,1841.1,1824.16,1897.83,1874.33
1901,20160211,1790.0,1808.7,1685.65,1696.55,184118,1830.07,1870.33,1859.23,1907.88,1892.19,1810.5,1805.05,1908.6,-1908.6,1892.19,1813.0,1796.1,1892.14,1861.17
1902,20160212,1728.9,1728.9,1608.7,1701.05,34045,1811.53,1859.41,1849.66,1894.77,1882.63,1810.5,1766.58,1904.14,-1904.14,1882.63,1780.21,1772.63,1886.23,1848.83
1903,20160215,1707.0,1760.0,1707.0,1723.45,22164,1797.64,1850.64,1841.03,1885.61,1873.95,1802.57,1758.65,1892.32,-1892.32,1873.95,1752.12,1756.46,1880.21,1838.56
1904,20160216,1716.1,1734.75,1693.0,1703.8,23470,1782.72,1841.16,1833.01,1876.08,1865.43,1802.57,1758.65,1880.98,-1880.98,1865.43,1729.37,1739.11,1873.65,1827.59
1905,20160217,1703.0,1709.85,1652.1,1701.15,15842,1769.01,1832.13,1825.49,1867.31,1857.27,1802.57,1758.65,1870.09,-1870.09,1857.27,1712.16,1723.83,1866.44,1816.99
1906,20160218,1706.0,1737.8,1701.0,1720.95,21683,1759.2,1824.96,1819.09,1861.2,1850.02,1802.57,1758.65,1859.63,-1859.63,1850.02,1702.61,1714.47,1858.82,1808.19
1907,20160219,1710.05,1723.5,1661.0,1673.1,26328,1744.48,1815.16,1812.61,1851.97,1841.55,1790.85,1758.65,1849.59,-1849.59,1841.55,1693.65,1698.03,1850.68,1796.78
1908,20160222,1694.0,1705.0,1622.85,1630.3,52233,1725.96,1803.23,1803.57,1831.92,1829.21,1769.45,1758.65,1839.96,-1839.96,1829.21,1679.87,1676.33,1841.84,1783.15
1909,20160223,1624.7,1650.0,1551.25,1615.85,33747,1707.54,1791.15,1791.56,1814.55,1818.3,1762.22,1729.92,1830.71,-1830.71,1818.3,1662.12,1655.2,1832.73,1769.39
1910,20160224,1614.0,1638.0,1586.1,1615.95,23388,1691.06,1779.84,1775.76,1797.1,1806.91,1762.22,1729.92,1813.94,-1813.94,1806.91,1644.22,1637.25,1823.04,1756.33
1911,20160225,1614.0,1614.0,1595.0,1600.35,45835,1674.37,1768.26,1762.32,1775.45,1794.01,1717.98,1693.42,1798.18,-1798.18,1794.01,1627.2,1619.26,1812.52,1743.0
1912,20160226,1602.0,1617.0,1589.0,1601.65,47288,1659.63,1757.51,1749.29,1758.22,1782.43,1694.98,1670.42,1783.36,-1783.36,1782.43,1613.0,1604.33,1801.16,1730.59
1913,20160229,1601.0,1632.8,1586.85,1611.9,32484,1647.76,1748.12,1739.46,1746.34,1772.65,1694.98,1670.42,1769.44,-1769.44,1772.65,1603.74,1593.72,1789.04,1719.59
1914,20160301,1618.0,1698.8,1613.0,1690.3,38031,1647.01,1744.39,1735.84,1744.71,1767.93,1661.9,1637.35,1756.35,-1756.35,1767.93,1608.15,1599.25,1776.81,1714.28
1915,20160302,1699.05,1735.0,1691.0,1718.0,55144,1650.0,1742.69,1736.47,1744.02,1763.57,1661.9,1637.35,1744.04,-1744.04,1763.57,1625.34,1609.71,1764.49,1711.06
1916,20160303,1723.4,1735.9,1655.65,1675.2,47590,1647.55,1738.33,1737.12,1741.57,1757.66,1661.9,1637.35,1732.47,-1732.47,1757.66,1643.36,1611.64,1752.33,1705.36
1917,20160304,1698.65,1705.0,1662.25,1670.5,25570,1644.94,1733.96,1736.74,1739.04,1751.79,1660.65,1636.1,1721.6,-1721.6,1751.79,1657.3,1612.99,1740.68,1699.73
1918,20160308,1688.0,1688.0,1661.0,1669.75,171635,1642.67,1729.81,1732.96,1735.4,1744.39,1660.65,1636.1,1711.38,-1711.38,1744.39,1666.4,1614.53,1729.42,1694.44
1919,20160309,1679.0,1687.0,1669.95,1678.2,16876,1641.84,1726.48,1727.23,1731.75,1736.18,1660.65,1636.1,1701.77,-1701.77,1736.18,1672.52,1617.87,1718.76,1690.17
1920,20160310,1681.6,1750.0,1675.0,1687.85,25795,1642.48,1723.99,1722.96,1729.51,1729.36,1659.18,1634.62,1692.74,-1692.74,1729.36,1677.69,1622.98,1708.95,1687.05
1921,20160311,1685.0,1686.9,1631.0,1646.0,48843,1638.0,1718.96,1719.48,1724.76,1721.75,1659.18,1634.62,1687.85,-1687.85,1721.75,1677.2,1620.27,1699.64,1681.68
1922,20160314,1655.0,1660.1,1630.6,1644.95,25651,1633.98,1714.18,1714.79,1720.45,1714.53,1659.18,1634.62,1687.85,-1687.85,1714.53,1672.33,1618.1,1690.84,1676.72
1923,20160315,1655.0,1675.0,1637.1,1661.55,85072,1632.58,1710.79,1707.25,1717.65,1707.79,1659.18,1652.05,1679.65,-1679.65,1707.79,1667.49,1619.6,1682.96,1673.3
1924,20160316,1660.0,1660.0,1616.55,1644.95,50145,1629.41,1706.54,1698.63,1714.71,1702.02,1659.18,1652.42,1671.95,-1671.95,1702.02,1662.03,1618.26,1676.18,1669.25
1925,20160317,1645.0,1672.0,1631.1,1651.75,75753,1627.54,1703.01,1685.36,1710.55,1694.46,1659.82,1652.42,1664.71,-1664.71,1694.46,1657.42,1618.68,1670.38,1666.01
1926,20160318,1652.2,1668.8,1631.1,1649.4,49831,1625.72,1699.55,1674.1,1706.39,1686.75,1664.95,1652.42,1657.9,-1657.9,1686.75,1653.8,1618.95,1665.89,1663.1
1927,20160321,1653.05,1662.05,1635.0,1649.55,229436,1624.24,1696.32,1665.57,1701.5,1678.11,1681.48,1665.5,1651.75,-1651.75,1678.11,1651.2,1619.54,1662.76,1660.7
1928,20160322,1659.8,1675.0,1646.05,1664.55,192989,1624.92,1694.27,1659.51,1699.55,1672.41,1681.48,1667.28,1551.25,1551.25,1672.41,1651.26,1623.09,1661.13,1659.82
1929,20160323,1658.3,1738.0,1653.0,1724.8,94970,1633.21,1696.24,1656.6,1699.92,1670.43,1684.88,1670.68,1553.52,1553.52,1670.43,1660.26,1637.4,1660.58,1663.2
1930,20160328,1728.5,1745.0,1652.85,1684.85,47776,1635.85,1695.51,1657.02,1699.54,1666.94,1684.88,1670.68,1560.37,1560.37,1666.94,1670.21,1642.94,1660.28,1664.13
1931,20160329,1675.0,1697.05,1652.5,1666.9,22912,1636.13,1693.66,1660.07,1699.25,1665.95,1684.88,1670.68,1566.94,1566.94,1665.95,1676.08,1644.74,1660.24,1664.13
1932,20160330,1701.0,1729.0,1672.8,1696.55,23998,1640.2,1693.85,1664.44,1699.24,1665.8,1684.88,1670.68,1573.26,1573.26,1665.8,1681.42,1651.89,1660.4,1666.1
1933,20160331,1710.05,1725.2,1685.6,1711.1,97174,1645.82,1694.96,1669.05,1699.31,1665.39,1684.88,1670.68,1579.32,1579.32,1665.39,1688.22,1660.97,1660.86,1669.03
1934,20160401,1712.0,1764.95,1712.0,1746.75,140548,1655.45,1698.3,1672.39,1699.84,1666.82,1695.85,1681.65,1585.14,1585.14,1666.82,1699.7,1675.52,1661.83,1674.28
1935,20160404,1762.0,1763.95,1747.5,1751.3,36360,1664.84,1701.72,1675.93,1700.49,1668.49,1698.12,1683.92,1594.84,1594.84,1668.49,1713.87,1689.18,1663.17,1679.73
1936,20160405,1751.35,1755.0,1737.0,1748.8,27371,1673.09,1704.76,1679.75,1700.9,1669.42,1698.12,1683.92,1607.35,1607.35,1669.42,1727.43,1700.75,1665.0,1684.91
1937,20160406,1741.2,1783.0,1741.2,1765.45,24566,1682.72,1708.67,1684.05,1702.56,1672.5,1705.2,1691.0,1618.87,1618.87,1672.5,1740.48,1713.93,1667.64,1691.1
1938,20160407,1774.95,1776.8,1753.2,1763.85,11308,1691.28,1712.23,1689.63,1705.37,1676.95,1707.43,1698.28,1633.53,1633.53,1676.95,1751.59,1725.16,1670.82,1697.0
1939,20160408,1763.0,1771.0,1740.05,1749.9,127143,1697.34,1714.66,1695.6,1707.42,1681.42,1707.43,1698.28,1646.72,1646.72,1681.42,1758.39,1732.42,1674.31,1701.7
1940,20160411,1760.0,1806.35,1755.4,1778.0,118708,1706.36,1718.75,1701.02,1711.39,1686.82,1713.78,1706.5,1658.59,1658.59,1686.82,1764.62,1743.81,1678.2,1707.93
1941,20160412,1782.0,1788.0,1765.0,1778.55,97783,1714.63,1722.61,1706.83,1715.92,1692.76,1721.55,1712.3,1672.92,1672.92,1692.76,1770.51,1753.78,1682.49,1713.85
1942,20160413,1780.0,1846.0,1767.0,1821.2,109922,1727.45,1728.97,1712.52,1724.65,1700.08,1744.05,1736.85,1687.71,1687.71,1700.08,1780.52,1770.13,1687.28,1722.14
1943,20160418,1812.0,1931.0,1812.0,1871.6,117537,1745.36,1738.17,1719.03,1738.95,1708.74,1769.25,1762.05,1709.07,1709.07,1708.74,1798.55,1793.43,1692.74,1733.2
1944,20160420,1884.95,1921.0,1875.1,1881.75,179419,1762.83,1747.43,1726.09,1749.29,1715.12,1774.32,1767.12,1738.32,1738.32,1715.12,1821.31,1815.46,1698.63,1744.37
1945,20160421,1881.75,1900.0,1824.95,1846.4,71743,1774.19,1753.82,1732.47,1753.17,1719.4,1789.15,1777.28,1767.01,1767.01,1719.4,1839.66,1828.09,1705.05,1752.84
1946,20160422,1850.05,1862.85,1823.0,1847.5,59294,1784.58,1759.86,1738.16,1759.57,1725.14,1796.42,1783.68,1789.96,1789.96,1725.14,1851.71,1839.06,1712.36,1761.1
1947,20160425,1859.9,1860.0,1834.05,1841.15,33965,1793.13,1765.11,1742.98,1765.0,1730.83,1814.25,1796.88,1808.32,1808.32,1730.83,1857.5,1847.2,1720.31,1768.58
1948,20160426,1845.0,1878.0,1841.0,1869.0,67973,1804.3,1771.81,1749.4,1773.12,1737.47,1815.28,1809.38,1823.0,1823.0,1737.47,1862.04,1859.05,1728.81,1777.5
1949,20160427,1869.0,1903.95,1849.0,1879.6,46503,1815.66,1778.76,1759.31,1781.52,1744.19,1815.28,1809.38,1834.05,1834.05,1744.19,1867.4,1871.0,1737.69,1786.67
1950,20160428,1879.4,1906.0,1825.0,1842.4,123845,1821.23,1782.87,1769.31,1784.55,1749.34,1815.82,1810.9,1881.75,-1881.75,1749.34,1868.57,1874.37,1746.66,1793.0
1951,20160429,1842.0,1883.85,1842.0,1875.35,24965,1830.3,1788.84,1777.27,1792.88,1756.98,1815.82,1810.9,1880.62,-1880.62,1756.98,1869.89,1882.92,1755.9,1801.13
1952,20160502,1880.0,1955.0,1836.3,1940.9,71807,1846.61,1798.65,1786.21,1810.14,1766.85,1845.4,1840.48,1825.0,1825.0,1766.85,1879.54,1901.92,1765.44,1813.0
1953,20160503,1955.95,1990.0,1931.0,1947.8,70815,1862.14,1808.27,1795.02,1825.72,1776.39,1862.9,1851.6,1827.32,1827.32,1776.39,1895.4,1919.41,1775.24,1824.67
1954,20160504,1922.1,1944.9,1893.0,1893.45,45069,1869.3,1813.77,1801.93,1831.31,1784.67,1863.18,1856.4,1832.14,1832.14,1784.67,1906.47,1924.43,1785.22,1832.23
1955,20160505,1895.3,1932.0,1879.95,1888.05,38210,1875.0,1818.56,1809.26,1835.66,1792.55,1884.5,1857.4,1836.76,1836.76,1792.55,1910.71,1927.41,1795.21,1838.9
1956,20160506,1899.0,1899.0,1864.8,1873.15,35510,1878.17,1822.08,1818.77,1838.23,1800.01,1894.48,1879.9,1841.21,1841.21,1800.01,1908.2,1926.88,1805.08,1844.1
1957,20160509,1876.0,1910.05,1870.0,1880.15,49162,1881.8,1825.83,1827.64,1841.19,1807.69,1894.48,1885.4,1845.47,1845.47,1807.69,1902.65,1927.26,1814.65,1849.27
1958,20160510,1890.0,1895.9,1850.0,1858.8,31293,1882.31,1827.95,1836.72,1842.15,1814.17,1894.48,1885.4,1849.56,1849.56,1814.17,1893.97,1923.32,1823.45,1852.56
1959,20160511,1840.0,1879.7,1840.0,1873.1,32839,1884.44,1830.87,1844.22,1843.41,1819.11,1894.48,1885.4,1947.8,-1947.8,1819.11,1885.92,1922.07,1831.36,1856.37
1960,20160512,1883.0,1937.0,1883.0,1893.05,103350,1888.75,1834.88,1852.16,1846.86,1826.05,1894.48,1886.4,1945.64,-1945.64,1826.05,1882.06,1924.23,1838.8,1861.14
