,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
1386,20130322,1313.0,1327.4,1292.5,1300.05,1335988,1346.65,1371.78,1379.91,1385.82,1390.26,1353.12,1344.2,1386.9,-1386.9,1390.26,1312.03,1310.48,1388.86,1364.07
1387,20130325,1318.0,1334.45,1300.05,1309.35,1456068,1340.47,1367.76,1370.79,1379.44,1384.11,1353.12,1344.2,1382.68,-1382.68,1384.11,1305.79,1304.63,1384.55,1358.85
1388,20130326,1304.9,1305.0,1287.1,1294.2,1330234,1333.05,1363.01,1362.46,1372.17,1377.81,1350.6,1344.2,1378.63,-1378.63,1377.81,1300.68,1297.02,1380.32,1353.05
1389,20130328,1298.0,1311.2,1277.05,1300.7,1365512,1327.2,1358.99,1355.34,1366.68,1371.92,1350.6,1342.02,1374.74,-1374.74,1371.92,1297.25,1291.78,1375.99,1348.07
1390,20130401,1301.25,1318.5,1296.0,1314.9,981343,1323.75,1356.15,1350.49,1364.29,1368.01,1347.7,1339.12,1368.88,-1368.88,1368.01,1297.05,1290.04,1371.61,1344.39
1391,20130402,1319.9,1320.0,1293.1,1301.35,1146904,1318.99,1352.61,1346.5,1360.17,1363.07,1339.48,1330.9,1363.37,-1363.37,1363.07,1297.61,1286.33,1366.92,1340.09
1392,20130403,1301.9,1316.0,1271.2,1278.15,1692725,1311.86,1347.81,1340.31,1354.6,1357.94,1315.48,1312.0,1358.19,-1358.19,1357.94,1295.46,1279.13,1361.88,1334.61
1393,20130404,1266.0,1270.0,1240.1,1243.85,1283541,1301.2,1341.1,1332.76,1344.6,1351.43,1298.32,1296.45,1351.23,-1351.23,1351.43,1287.32,1266.88,1356.39,1327.25
1394,20130405,1240.45,1249.35,1217.2,1229.55,1296810,1289.85,1333.9,1323.76,1333.5,1344.43,1284.7,1278.53,1340.12,-1340.12,1344.43,1274.22,1253.85,1350.63,1319.39
1395,20130408,1226.5,1238.0,1198.0,1203.2,972884,1276.37,1325.47,1315.67,1321.4,1337.71,1264.15,1261.55,1325.37,-1325.37,1337.71,1256.71,1237.97,1344.64,1310.28
1396,20130409,1210.35,1239.8,1198.8,1203.2,1498099,1264.27,1317.58,1306.89,1309.53,1330.75,1262.35,1259.75,1307.54,-1307.54,1330.75,1238.55,1224.41,1338.3,1301.6
1397,20130410,1214.8,1242.85,1200.0,1239.3,2009353,1257.93,1312.53,1298.55,1305.12,1325.36,1259.05,1256.45,1292.2,-1292.2,1325.36,1226.92,1219.44,1331.89,1295.7
1398,20130411,1246.55,1254.9,1231.0,1252.15,1942836,1253.92,1308.64,1292.82,1302.94,1321.51,1259.05,1256.45,1279.01,-1279.01,1321.51,1223.37,1217.8,1325.52,1290.98
1399,20130412,1240.0,1277.0,1234.5,1264.3,1582245,1251.91,1305.78,1289.22,1300.83,1316.98,1259.05,1256.45,1267.67,-1267.67,1316.98,1226.84,1218.92,1319.19,1287.29
1400,20130415,1256.0,1311.35,1254.0,1294.2,1537940,1253.94,1305.03,1286.73,1300.71,1315.32,1259.05,1256.45,1198.0,1198.0,1315.32,1237.57,1225.67,1313.22,1285.82
1401,20130416,1286.5,1369.0,1282.75,1363.3,2397572,1264.51,1308.79,1286.99,1300.98,1315.3,1283.25,1280.65,1199.92,1199.92,1315.3,1259.72,1244.44,1307.63,1288.91
1402,20130417,1371.8,1450.0,1366.15,1377.2,1837309,1275.91,1313.2,1286.93,1301.4,1315.58,1290.2,1287.6,1206.46,1206.46,1315.58,1288.88,1263.67,1302.6,1292.9
1403,20130418,1369.7,1436.9,1355.0,1429.4,2260176,1292.83,1320.7,1288.99,1302.53,1316.45,1316.3,1313.7,1216.7,1216.7,1316.45,1324.47,1290.19,1298.38,1300.25
1404,20130422,1435.5,1484.0,1434.2,1441.15,2650579,1309.67,1328.47,1292.83,1304.14,1317.75,1322.18,1319.58,1233.72,1233.72,1317.75,1361.42,1315.68,1295.2,1308.29
1405,20130423,1445.0,1455.1,1413.15,1444.8,1468130,1325.41,1335.97,1298.04,1305.85,1319.14,1324.0,1321.4,1254.46,1254.46,1319.14,1394.69,1338.74,1292.98,1316.49
1406,20130425,1471.0,1520.0,1453.0,1503.4,3878351,1346.99,1346.78,1305.72,1310.98,1322.35,1353.3,1350.7,1277.3,1277.3,1322.35,1428.05,1369.55,1291.97,1328.38
1407,20130426,1490.0,1499.9,1467.1,1486.35,2097993,1364.41,1355.78,1314.21,1314.83,1325.19,1353.3,1350.7,1308.96,1308.96,1325.19,1456.48,1393.38,1292.27,1338.96
1408,20130429,1486.0,1486.0,1460.25,1475.4,1312357,1378.79,1363.5,1323.85,1318.66,1328.21,1353.3,1350.7,1336.18,1336.18,1328.21,1476.52,1412.12,1294.05,1348.65
1409,20130430,1487.0,1501.0,1458.0,1492.7,1802189,1393.94,1371.83,1333.6,1326.67,1333.08,1353.3,1351.1,1359.59,1359.59,1333.08,1490.55,1431.49,1297.51,1359.26
1410,20130502,1485.1,1528.75,1483.95,1516.0,2155118,1410.51,1381.14,1343.95,1336.46,1338.52,1377.65,1358.0,1379.72,1379.72,1338.52,1502.42,1452.45,1302.76,1371.06
1411,20130503,1513.0,1513.0,1467.0,1474.8,1865295,1420.31,1387.18,1354.43,1341.62,1343.02,1384.08,1373.5,1401.53,1401.53,1343.02,1507.38,1463.06,1309.77,1379.85
1412,20130506,1467.0,1471.85,1445.0,1459.75,1347820,1427.24,1391.86,1362.62,1346.02,1347.5,1390.15,1375.25,1419.84,1419.84,1347.5,1504.8,1469.33,1318.26,1387.39
1413,20130507,1462.0,1507.0,1459.1,1503.95,1471434,1438.95,1399.09,1372.45,1354.22,1353.59,1405.1,1385.0,1435.23,1435.23,1353.59,1502.77,1482.52,1328.17,1397.48
1414,20130508,1506.0,1514.05,1470.75,1489.7,973101,1447.69,1404.94,1380.37,1361.83,1359.93,1439.65,1399.38,1445.0,1445.0,1359.93,1500.97,1491.16,1339.3,1406.26
1415,20130509,1488.0,1488.0,1447.6,1454.15,3121520,1451.08,1408.11,1386.18,1365.14,1364.68,1446.6,1435.5,1516.0,-1516.0,1364.68,1495.1,1491.94,1351.24,1412.34
1416,20130510,1450.0,1474.7,1446.0,1469.9,1542367,1456.02,1412.1,1393.77,1369.87,1370.34,1472.7,1435.5,1514.63,-1514.63,1370.34,1488.31,1495.14,1363.7,1419.13
1417,20130513,1465.0,1498.0,1446.1,1452.0,2046780,1458.17,1414.67,1399.04,1372.75,1375.1,1478.58,1464.58,1511.89,-1511.89,1375.1,1480.11,1494.37,1376.2,1424.39
1418,20130514,1455.0,1471.9,1445.1,1467.5,1268386,1461.96,1418.08,1406.77,1377.06,1380.88,1480.4,1464.58,1509.25,-1509.25,1380.88,1473.56,1496.18,1388.59,1430.36
1419,20130515,1468.0,1514.95,1468.0,1508.7,1673519,1470.45,1423.93,1413.31,1384.32,1387.81,1484.0,1480.5,1445.1,1445.1,1387.81,1474.04,1504.93,1400.69,1438.6
1420,20130516,1502.3,1540.0,1501.45,1530.9,1157474,1480.8,1430.83,1422.45,1392.73,1395.01,1491.45,1487.95,1445.1,1445.1,1395.01,1482.27,1516.29,1412.56,1447.83
1421,20130517,1530.0,1540.95,1515.0,1535.25,1225573,1490.62,1437.57,1430.11,1402.1,1402.81,1493.62,1490.12,1448.53,1448.53,1402.81,1494.91,1526.7,1424.03,1456.88
1422,20130520,1538.7,1549.9,1524.55,1529.7,1421937,1498.7,1443.51,1439.1,1411.81,1411.19,1493.62,1490.12,1453.74,1453.74,1411.19,1507.58,1534.45,1434.84,1465.07
1423,20130521,1525.25,1545.0,1515.0,1520.55,891427,1504.76,1448.48,1449.07,1421.96,1420.41,1493.62,1490.12,1458.63,1458.63,1420.41,1517.02,1539.22,1444.96,1472.12
1424,20130522,1527.0,1531.0,1498.1,1512.95,886069,1509.18,1452.64,1459.0,1430.92,1429.86,1493.62,1490.12,1463.22,1463.22,1429.86,1522.01,1541.66,1454.21,1478.09
1425,20130523,1485.1,1502.85,1447.4,1455.2,3525797,1505.85,1452.8,1467.87,1432.78,1438.26,1493.62,1490.12,1535.25,-1535.25,1438.26,1516.77,1532.97,1462.1,1479.73
1426,20130524,1467.0,1481.75,1435.55,1461.2,2270834,1503.48,1453.35,1474.43,1435.0,1446.86,1493.62,1485.4,1533.49,-1533.49,1446.86,1505.52,1526.12,1468.64,1481.21
1427,20130527,1460.0,1488.0,1445.0,1478.15,1015964,1503.34,1454.95,1479.5,1438.13,1454.82,1493.62,1485.4,1529.58,-1529.58,1454.82,1494.57,1522.9,1474.12,1483.23
1428,20130528,1475.5,1483.7,1458.05,1468.5,1267727,1501.91,1455.82,1482.76,1440.04,1462.03,1493.62,1485.4,1525.81,-1525.81,1462.03,1484.97,1518.05,1478.53,1484.11
1429,20130529,1469.0,1469.0,1443.5,1459.6,996802,1499.41,1456.06,1485.42,1441.1,1468.54,1493.62,1485.4,1522.2,-1522.2,1468.54,1476.33,1511.94,1481.77,1483.95
1430,20130530,1449.3,1464.4,1418.15,1432.7,3945835,1493.69,1454.56,1485.66,1440.82,1473.16,1483.98,1476.7,1518.74,-1518.74,1473.16,1465.96,1501.48,1483.98,1481.64
1431,20130531,1425.0,1438.65,1411.0,1430.55,1387998,1488.17,1453.01,1484.45,1440.64,1475.4,1482.9,1473.12,1512.7,-1512.7,1475.4,1454.92,1491.74,1485.37,1478.89
1432,20130603,1424.0,1438.0,1410.0,1430.85,1127820,1483.14,1451.58,1481.89,1440.51,1477.19,1482.9,1472.62,1504.57,-1504.57,1477.19,1444.92,1483.1,1486.21,1476.02
1433,20130604,1430.0,1444.0,1387.0,1395.45,1296263,1474.09,1447.96,1478.21,1440.07,1476.06,1465.35,1461.12,1495.11,-1495.11,1476.06,1432.83,1468.98,1486.45,1470.74
1434,20130605,1390.0,1399.4,1362.1,1382.25,2105036,1464.2,1443.72,1473.74,1439.18,1474.1,1458.75,1448.68,1482.14,-1482.14,1474.1,1418.71,1454.13,1486.0,1464.69
1435,20130606,1379.0,1427.8,1368.25,1418.1,1443651,1459.68,1442.07,1470.08,1439.01,1473.21,1455.98,1445.9,1465.33,-1465.33,1473.21,1409.14,1447.58,1484.8,1461.08
1436,20130607,1414.0,1421.95,1369.1,1378.25,3391798,1450.58,1437.95,1466.42,1436.87,1469.03,1449.4,1441.32,1450.88,-1450.88,1469.03,1399.97,1434.59,1482.59,1454.95
1437,20130610,1386.0,1389.35,1348.2,1355.25,1420349,1439.43,1432.61,1460.82,1433.84,1464.66,1434.1,1430.58,1438.45,-1438.45,1464.66,1388.65,1419.05,1479.52,1447.61
1438,20130611,1345.0,1345.0,1312.85,1322.7,2141850,1425.27,1425.52,1454.44,1429.01,1459.57,1400.43,1395.5,1424.01,-1424.01,1459.57,1373.04,1399.58,1475.44,1438.45
1439,20130612,1312.0,1314.0,1266.55,1274.45,3351339,1406.42,1415.78,1444.82,1418.5,1452.3,1376.3,1372.35,1404.0,-1404.0,1452.3,1350.58,1373.88,1470.18,1426.51
1440,20130613,1270.0,1292.2,1257.4,1270.65,1855729,1388.9,1406.41,1432.94,1405.9,1444.12,1374.4,1367.78,1376.51,-1376.51,1444.12,1325.57,1350.83,1464.06,1414.79
1441,20130614,1284.2,1310.4,1281.8,1298.0,1829058,1376.49,1399.42,1422.94,1400.1,1438.23,1369.58,1362.95,1352.69,-1352.69,1438.23,1305.81,1335.81,1457.52,1405.36
1442,20130617,1302.1,1321.05,1269.05,1316.05,1829771,1367.56,1394.04,1417.41,1396.74,1433.44,1365.12,1358.5,1333.63,-1333.63,1433.44,1294.99,1326.18,1450.37,1397.48
1443,20130618,1311.75,1314.7,1284.0,1286.6,1443006,1355.86,1387.11,1412.89,1388.47,1426.19,1351.68,1345.05,1318.38,-1318.38,1426.19,1288.08,1312.68,1442.37,1388.01
1444,20130619,1286.95,1289.5,1267.0,1285.05,1526759,1345.13,1380.52,1410.78,1381.15,1419.37,1350.75,1344.12,1316.05,-1316.05,1419.37,1283.28,1300.86,1433.8,1378.9
1445,20130620,1264.0,1266.0,1232.0,1239.8,1867986,1329.84,1371.44,1409.58,1370.67,1412.23,1335.32,1331.42,1304.32,-1304.32,1412.23,1274.81,1282.62,1424.55,1367.31
1446,20130621,1229.05,1269.45,1223.95,1259.7,2313560,1318.57,1364.24,1406.82,1362.77,1405.22,1328.95,1321.02,1289.86,-1289.86,1405.22,1266.42,1270.6,1414.68,1357.47
1447,20130624,1249.3,1258.8,1234.35,1243.05,1772954,1306.38,1356.42,1403.05,1354.29,1398.25,1328.95,1321.02,1276.67,-1276.67,1398.25,1257.87,1257.42,1404.18,1347.01
1448,20130625,1251.0,1254.0,1207.9,1231.45,3422320,1294.01,1348.35,1398.96,1343.7,1390.39,1324.78,1313.0,1266.13,-1266.13,1390.39,1248.86,1244.17,1393.1,1336.25
1449,20130626,1236.1,1264.2,1236.1,1248.4,2660504,1285.03,1341.91,1395.48,1333.48,1381.71,1304.85,1293.08,1254.48,-1254.48,1381.71,1242.58,1236.04,1381.75,1327.09
1450,20130627,1264.0,1285.0,1263.7,1275.05,2313221,1280.35,1337.59,1392.27,1327.46,1373.18,1293.35,1281.58,1207.9,1207.9,1373.18,1242.42,1234.18,1370.34,1320.21
1451,20130628,1292.0,1332.0,1287.5,1325.2,1450191,1282.5,1336.79,1389.78,1327.31,1366.18,1278.32,1266.55,1209.24,1209.24,1366.18,1252.56,1242.06,1359.17,1317.11
1452,20130701,1324.0,1353.9,1320.05,1348.8,1064799,1287.5,1337.57,1386.24,1328.43,1360.15,1290.12,1278.35,1213.88,1213.88,1360.15,1271.45,1253.63,1348.63,1315.99
1453,20130702,1342.1,1354.9,1304.65,1308.5,1136605,1287.1,1335.69,1382.14,1327.2,1353.08,1290.12,1278.35,1221.98,1221.98,1353.08,1288.67,1256.79,1338.76,1312.66
1454,20130703,1291.45,1302.05,1271.1,1277.85,1273407,1283.01,1331.96,1375.02,1323.83,1345.24,1290.12,1278.35,1229.59,1229.59,1345.24,1297.58,1254.33,1329.73,1307.8
1455,20130704,1282.1,1293.0,1259.1,1264.95,1899430,1277.8,1327.64,1369.03,1320.59,1338.9,1290.12,1278.35,1236.74,1236.74,1338.9,1297.84,1250.14,1321.67,1302.62
1456,20130705,1271.8,1301.4,1269.0,1288.05,1157188,1276.08,1325.08,1364.61,1319.08,1333.13,1290.12,1278.35,1243.46,1243.46,1333.13,1295.51,1250.97,1314.34,1299.34
1457,20130708,1279.0,1279.0,1246.0,1252.55,2156047,1270.18,1320.4,1362.91,1314.72,1325.61,1290.12,1278.35,1348.8,-1348.8,1325.61,1288.82,1245.56,1307.42,1294.14
1458,20130709,1265.0,1277.3,1260.0,1264.35,922854,1266.42,1316.79,1361.67,1311.88,1318.81,1290.12,1278.35,1346.74,-1346.74,1318.81,1281.24,1243.25,1301.08,1290.19
1459,20130710,1269.0,1281.5,1249.85,1256.75,1068378,1262.17,1312.91,1356.3,1308.8,1312.04,1290.12,1278.35,1344.73,-1344.73,1312.04,1273.65,1240.15,1295.39,1286.19
1460,20130711,1281.0,1299.9,1277.25,1287.75,918658,1262.3,1311.29,1349.86,1308.06,1307.21,1290.12,1278.35,1342.75,-1342.75,1307.21,1270.63,1243.34,1290.62,1284.62
1461,20130712,1296.0,1298.5,1271.0,1291.55,1057439,1263.0,1310.02,1339.64,1307.52,1302.58,1290.12,1278.35,1340.82,-1340.82,1302.58,1271.98,1247.1,1286.79,1283.61
1462,20130715,1292.0,1314.95,1282.45,1308.9,1089998,1265.89,1309.94,1329.46,1307.56,1298.51,1298.6,1292.45,1338.92,-1338.92,1298.51,1277.79,1253.8,1283.94,1284.02
1463,20130716,1270.0,1270.0,1226.05,1230.85,1898626,1258.86,1304.84,1317.42,1304.72,1293.03,1289.82,1287.42,1337.06,-1337.06,1293.03,1276.6,1245.74,1281.87,1279.65
1464,20130717,1235.95,1236.0,1177.65,1193.7,3588844,1247.95,1297.67,1303.94,1299.99,1286.74,1271.25,1263.22,1332.62,-1332.62,1286.74,1264.84,1232.17,1280.26,1273.24
1465,20130718,1206.75,1247.6,1158.1,1238.2,5709681,1243.73,1293.83,1292.08,1297.55,1280.75,1271.25,1253.45,1323.33,-1323.33,1280.75,1252.54,1228.61,1279.06,1270.11
1466,20130719,1250.0,1253.0,1185.0,1191.9,3728446,1234.23,1287.26,1280.61,1293.23,1274.53,1250.4,1233.5,1310.11,-1310.11,1274.53,1237.71,1217.36,1277.89,1264.38
1467,20130722,1194.0,1210.8,1178.45,1200.1,1289256,1226.77,1281.64,1272.5,1290.17,1269.36,1250.4,1233.5,1297.95,-1297.95,1269.36,1223.52,1209.27,1276.33,1259.58
1468,20130723,1219.8,1219.8,1197.05,1202.85,1090274,1220.47,1276.55,1266.1,1287.98,1265.37,1250.4,1233.5,1286.76,-1286.76,1265.37,1212.18,1202.96,1274.35,1255.29
1469,20130724,1172.85,1172.85,1120.0,1125.15,2957729,1205.19,1266.78,1260.3,1282.89,1260.39,1217.03,1214.45,1276.47,-1276.47,1260.39,1195.15,1183.64,1271.79,1246.24
1470,20130725,1114.05,1144.8,1112.0,1127.25,4295865,1191.74,1257.78,1254.88,1278.24,1255.61,1217.03,1210.45,1260.82,-1260.82,1255.61,1175.21,1167.42,1268.65,1237.65
1471,20130726,1141.9,1146.85,1094.35,1107.5,2421796,1177.23,1248.09,1249.49,1270.74,1249.26,1208.2,1201.62,1242.96,-1242.96,1249.26,1153.96,1149.99,1264.78,1228.1
1472,20130729,1102.1,1120.85,1092.45,1098.25,1718406,1163.09,1238.42,1243.66,1261.43,1242.0,1203.58,1200.68,1222.16,-1222.16,1242.0,1133.49,1133.42,1260.31,1218.35
1473,20130730,1100.1,1132.6,1087.0,1093.0,2915429,1149.79,1229.04,1235.22,1253.39,1235.55,1200.95,1197.95,1201.4,-1201.4,1235.55,1115.56,1118.37,1255.39,1208.74
1474,20130731,1089.0,1089.0,1015.55,1034.55,4999833,1130.62,1216.49,1222.16,1239.74,1227.2,1171.72,1162.22,1180.81,-1180.81,1227.2,1094.69,1095.03,1249.63,1195.77
1475,20130801,1044.0,1092.9,1025.1,1085.8,5143545,1119.84,1208.06,1209.72,1234.88,1222.06,1171.72,1162.22,1147.76,-1147.76,1222.06,1079.38,1084.35,1243.15,1186.65
1476,20130802,1092.05,1112.5,1080.0,1103.2,3136469,1112.44,1201.29,1198.89,1230.63,1216.85,1136.38,1126.88,1121.32,-1121.32,1216.85,1072.83,1078.64,1235.69,1178.98
1477,20130805,1110.0,1129.0,1073.65,1124.35,2996624,1108.56,1196.33,1191.67,1228.19,1212.89,1136.38,1126.88,1015.55,1015.55,1212.89,1075.47,1077.96,1227.32,1173.01
1478,20130806,1107.3,1110.0,1080.25,1089.85,2611133,1100.93,1189.46,1186.64,1224.4,1208.17,1136.38,1126.88,1017.73,1017.73,1208.17,1079.57,1071.59,1218.1,1165.08
1479,20130807,1088.1,1092.4,1055.8,1068.75,3235222,1091.57,1181.67,1182.12,1218.67,1202.18,1118.7,1109.2,1019.86,1019.86,1202.18,1080.35,1062.65,1208.35,1156.08
1480,20130808,1074.0,1089.8,1057.1,1085.6,2184469,1085.39,1175.47,1176.18,1213.33,1195.87,1118.7,1109.2,1021.95,1021.95,1195.87,1080.27,1058.35,1198.2,1148.56
1481,20130812,1093.0,1099.9,1051.15,1070.45,1973373,1078.08,1168.7,1169.25,1204.02,1187.38,1118.7,1109.2,1024.0,1024.0,1187.38,1078.48,1052.3,1187.69,1140.47
1482,20130813,1066.9,1159.0,1049.1,1142.75,2845463,1080.69,1167.02,1164.51,1201.32,1180.51,1088.65,1079.15,1026.0,1026.0,1180.51,1084.24,1060.57,1177.5,1137.59
1483,20130814,1147.55,1162.5,1121.5,1149.6,2480549,1084.08,1165.9,1161.75,1199.62,1175.21,1092.07,1082.57,1030.67,1030.67,1175.21,1096.53,1069.49,1167.71,1135.59
1484,20130816,1114.0,1114.0,1040.0,1048.95,3241523,1074.76,1158.35,1159.05,1192.37,1167.58,1092.07,1082.57,1037.81,1037.81,1167.58,1099.51,1059.44,1158.04,1127.45
1485,20130819,1040.0,1040.0,978.05,988.0,2252434,1058.88,1147.36,1153.56,1180.36,1158.35,1068.8,1063.82,1149.6,-1149.6,1158.35,1086.55,1039.98,1148.43,1115.86
1486,20130820,953.35,1007.25,943.0,981.3,3434676,1043.85,1136.65,1145.53,1166.38,1148.12,1065.45,1046.3,1146.17,-1146.17,1148.12,1063.38,1022.13,1138.87,1104.44
1487,20130821,1038.0,1067.8,958.7,977.95,3494670,1030.02,1126.41,1132.85,1154.56,1138.97,1063.78,1046.3,1138.04,-1138.04,1138.97,1037.24,1006.34,1129.55,1093.46
1488,20130822,968.15,1010.0,950.0,969.65,3137771,1016.67,1116.3,1119.2,1141.59,1129.15,1059.62,1046.3,1130.24,-1130.24,1129.15,1012.5,991.48,1120.37,1082.54
1489,20130823,978.5,990.85,953.25,981.5,3060736,1006.26,1107.6,1106.85,1131.52,1119.97,1059.62,1046.3,1122.75,-1122.75,1119.97,993.46,981.11,1111.68,1073.01
1490,20130826,990.0,994.35,929.35,934.1,3979027,991.13,1096.41,1097.18,1113.82,1108.18,1041.85,1039.47,1115.56,-1115.56,1108.18,975.21,963.92,1103.28,1061.02
1491,20130827,919.95,919.95,871.0,877.65,3300090,970.61,1082.29,1087.49,1088.97,1094.39,1013.62,1010.3,1104.39,-1104.39,1094.39,951.96,939.16,1094.78,1046.15
1492,20130828,851.35,854.0,784.0,837.95,10230689,947.3,1066.53,1078.39,1057.6,1078.69,993.78,966.8,1085.72,-1085.72,1078.69,922.59,910.82,1085.88,1029.6
1493,20130829,860.0,867.5,816.0,850.75,6933374,928.05,1052.61,1065.33,1037.16,1066.02,993.78,966.8,1055.55,-1055.55,1066.02,894.1,888.94,1076.75,1014.9
1494,20130830,848.1,891.1,818.65,832.95,17044016,908.66,1038.44,1051.34,1017.94,1053.99,991.28,966.8,1028.39,-1028.39,1053.99,868.57,867.18,1067.22,999.86
1495,20130902,845.7,873.5,834.65,864.3,4568669,895.29,1027.2,1036.05,1002.28,1041.53,991.28,966.8,1003.95,-1003.95,1041.53,851.77,854.49,1057.29,987.62
1496,20130903,868.0,874.25,771.35,782.85,5918003,873.29,1011.44,1019.61,978.0,1027.9,966.22,960.47,981.96,-981.96,1027.9,833.75,829.29,1046.8,970.93
1497,20130904,782.8,817.0,763.4,801.5,5901052,855.98,997.89,1006.69,959.61,1014.61,915.9,906.18,956.68,-956.68,1014.61,817.45,811.31,1035.39,956.33
1498,20130905,881.65,934.95,853.65,927.5,14726518,856.35,993.35,998.26,958.03,1005.43,885.42,875.7,929.62,-929.62,1005.43,819.41,819.15,1023.3,950.71
1499,20130906,932.6,962.95,910.55,952.4,9693023,860.07,990.71,993.66,957.87,999.67,882.18,872.45,763.4,763.4,999.67,838.36,831.23,1011.03,947.28
1500,20130910,981.0,1025.7,977.0,998.3,8156706,869.45,991.2,992.05,958.65,995.37,890.58,880.85,767.18,767.18,995.37,870.82,850.78,999.11,947.2
1501,20130911,984.0,1042.85,970.2,1029.7,6201511,882.11,993.68,990.63,959.49,992.78,906.28,896.55,776.42,776.42,992.78,911.13,874.17,987.98,949.41
1502,20130912,1039.85,1040.5,1004.1,1019.95,6680748,892.59,995.38,990.24,960.21,990.17,906.28,896.55,791.62,791.62,990.17,949.82,893.37,977.55,951.16
1503,20130913,1000.25,1073.0,1000.25,1059.6,5967274,907.24,999.52,989.03,960.89,989.06,921.22,911.5,805.91,805.91,989.06,986.32,917.8,968.0,955.64
1504,20130916,1089.0,1107.7,1051.95,1087.55,4332115,924.19,1005.2,988.22,962.03,990.82,935.2,925.47,826.2,826.2,990.82,1020.8,944.61,959.4,962.0
1505,20130917,1072.0,1078.95,1043.2,1053.55,3705538,935.45,1008.32,987.12,962.66,989.75,935.2,925.47,852.34,852.34,989.75,1046.36,962.17,951.52,966.04
1506,20130918,1060.5,1085.6,1047.7,1079.6,2643707,949.05,1012.92,987.6,963.37,988.96,935.2,925.47,875.86,875.86,988.96,1065.46,982.47,945.11,971.84
1507,20130919,1150.0,1172.8,1133.25,1140.2,5437584,969.07,1021.13,988.41,964.32,989.49,961.53,951.8,897.03,897.03,989.49,1085.99,1011.37,940.9,981.6
1508,20130920,1162.0,1163.7,1052.1,1102.35,6021509,982.57,1026.37,988.1,965.03,989.91,961.53,951.8,926.21,926.21,989.91,1102.06,1029.87,938.94,988.88
1509,20130923,1073.0,1084.9,1022.65,1030.05,4650995,985.85,1026.61,985.84,965.49,988.62,961.53,951.8,951.89,951.89,988.62,1103.94,1032.96,938.79,991.47
1510,20130924,1020.0,1053.0,1013.1,1025.55,3564895,988.35,1026.54,978.55,966.05,986.62,970.85,951.8,974.48,974.48,986.62,1094.54,1034.81,940.3,993.85
1511,20130925,1028.0,1042.0,1001.2,1034.05,3485265,991.75,1027.02,973.98,966.53,985.4,1033.85,996.92,994.37,994.37,985.4,1080.69,1037.95,943.77,996.91
1512,20130926,1035.0,1049.5,1019.45,1031.35,3683826,994.57,1027.3,971.99,967.59,981.69,1046.3,1025.38,1001.2,1001.2,981.69,1066.41,1040.16,949.4,999.88
1513,20130927,1035.55,1048.5,1017.15,1030.9,2679972,997.13,1027.54,972.49,968.71,977.73,1069.25,1055.2,1001.2,1001.2,977.73,1053.94,1041.95,956.89,1003.05
1514,20130930,1019.05,1019.85,995.15,1007.85,3744196,996.63,1026.27,974.86,969.02,976.36,1074.03,1055.2,1140.2,-1140.2,976.36,1041.48,1039.29,965.53,1004.99
1515,20131001,1017.9,1049.7,1012.95,1044.1,2797085,1000.77,1027.42,979.13,969.78,978.23,1074.03,1067.68,1137.3,-1137.3,978.23,1034.21,1043.47,974.76,1009.36
1516,20131003,1050.1,1123.0,1050.1,1104.7,5661431,1012.14,1032.4,986.46,972.37,982.35,1074.03,1067.68,1134.46,-1134.46,982.35,1038.83,1058.06,984.26,1017.52
1517,20131004,1094.0,1120.7,1080.1,1092.55,2947744,1020.96,1036.28,995.49,974.49,986.17,1074.03,1067.68,1131.67,-1131.67,986.17,1049.96,1068.53,993.87,1024.63
1518,20131007,1087.0,1088.9,1044.0,1071.85,3920380,1026.39,1038.58,1005.41,976.01,989.57,1074.03,1067.68,1128.94,-1128.94,989.57,1060.4,1073.83,1003.35,1030.16
1519,20131008,1115.0,1119.0,1058.0,1066.8,3362920,1030.7,1040.4,1014.89,977.21,992.42,1074.03,1067.68,1126.26,-1126.26,992.42,1067.4,1077.41,1012.36,1035.14
1520,20131009,1055.25,1084.8,1046.05,1079.3,3424385,1036.18,1042.91,1029.45,979.62,997.26,1074.03,1067.68,1123.64,-1123.64,997.26,1072.55,1082.66,1021.05,1040.75
1521,20131010,1077.0,1092.9,1056.0,1066.25,4490167,1039.53,1044.41,1041.31,982.61,1003.54,1056.28,1049.92,1121.07,-1121.07,1003.54,1074.81,1084.73,1029.18,1045.2
1522,20131011,1087.25,1103.9,1066.0,1099.65,4297130,1046.74,1047.98,1052.14,989.0,1012.27,1056.28,1049.92,1118.55,-1118.55,1012.27,1078.77,1092.44,1036.3,1051.4
1523,20131014,1095.0,1131.95,1092.2,1109.1,3206026,1054.46,1051.92,1059.8,995.47,1020.88,1058.47,1052.12,1116.09,-1116.09,1020.88,1085.26,1100.73,1042.19,1057.65
1524,20131015,1115.9,1126.0,1076.25,1081.45,2712797,1057.98,1053.83,1064.59,999.79,1029.16,1058.47,1052.12,1113.67,-1113.67,1029.16,1089.48,1102.78,1047.24,1061.55
1525,20131017,1081.0,1108.35,1067.2,1096.35,6624269,1063.02,1056.57,1067.36,1004.3,1036.9,1058.47,1052.12,1111.3,-1111.3,1036.9,1092.67,1107.08,1051.77,1065.89
